sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
101,2.76940996292979,0,0.0831449506268837,0,0.0541070837294683,0,9,1.48676287592389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2257.18925313992,-1646.4416204812,-610.747632658715
111,2.76940996292979,0,0.091316413119533,0,0.0541070837294683,0,9,1.07224662938064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2229.65773025479,-1616.89261960127,-612.76511065352
121,2.82735056446765,0,0.0981093632177888,0,0.0541070837294683,0,9,1.40266612108297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2313.61672771231,-1701.35069025723,-612.266037455081
131,2.82735056446765,0,0.0981093632177888,0,0.0541070837294683,0,9,1.40266612108297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2263.64867538378,-1656.20636131718,-607.442314066595
141,2.83516686788467,0,0.0992587059281785,0,0.0470535825006664,0,9,1.4430897324542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2235.29631273505,-1649.58870354778,-585.707609187271
151,2.69660870321795,0,0.0992587059281785,0,0.0470535825006664,0,9,1.2846871677266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2197.99137357698,-1583.30600342523,-614.685370151744
161,2.69660870321795,0,0.0992587059281785,0,0.0470535825006664,0,9,1.2846871677266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2182.05381115599,-1575.81675022158,-606.237060934402
171,2.69660870321795,0,0.0992587059281785,0,0.0470535825006664,0,9,1.2846871677266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2171.04341762696,-1559.88353946916,-611.159878157805
181,2.69660870321795,0,0.0992587059281785,0,0.0470535825006664,0,9,1.20794595669303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2164.26996051599,-1550.91405377718,-613.355906738807
191,2.71012437576613,0,0.0992587059281785,0,0.0470535825006664,0,9,1.20794595669303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2157.22181065373,-1547.17867300798,-610.043137645756
201,2.70103749618442,0,0.0992587059281785,0,0.0470535825006664,0,9,1.21833854028676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2153.87619736528,-1544.50827335126,-609.367924014025
211,2.70103749618442,0,0.0992587059281785,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2154.29435676108,-1548.16932167861,-606.125035082475
221,2.70103749618442,0,0.0992587059281785,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2149.03772569693,-1554.9260711443,-594.111654552626
231,2.75175273332589,0,0.100899280262252,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2119.79404701745,-1531.69377178881,-588.100275228643
241,2.75175273332589,0,0.100899280262252,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.6540316708,-1527.4480391327,-583.205992538098
251,2.74809398907842,0,0.104673224278855,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.44529154849,-1529.54499741348,-581.900294135011
261,2.77344865182461,0,0.0994876323127886,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2108.71025786206,-1542.10974054462,-566.600517317441
271,2.77344865182461,0,0.0994876323127886,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2109.43475617588,-1538.81913645505,-570.615619720829
281,2.77344865182461,0,0.0994876323127886,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.9727394368,-1531.24585604161,-572.726883395187
291,2.77344865182461,0,0.0994876323127886,0,0.0470535825006664,0,9,1.16080831254624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.43150145581,-1518.58752465767,-568.843976798138
301,2.75907505272695,0,0.0994876323127886,0,0.0470535825006664,0,9,1.11031024357691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.61775174775,-1513.36628530548,-574.251466442262
311,2.75907505272695,0,0.0994876323127886,0,0.0470535825006664,0,9,1.11031024357691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.39485364141,-1511.22777593716,-581.167077704249
321,2.75907505272695,0,0.0994876323127886,0,0.0470535825006664,0,9,1.14732830934572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.06717630723,-1512.90009860298,-581.167077704249
331,2.74890002244971,0,0.0851673172877227,0,0.0493695433901788,0,9,1.11067465569087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2131.0394441118,-1517.34466073207,-613.69478337973
341,2.75830240633677,0,0.0916989865171637,0,0.0478471844067622,0,9,1.14732830934572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2107.35750824595,-1521.95303709576,-585.404471150192
351,2.74960146516119,0,0.0916989865171637,0,0.0478471844067622,0,9,1.13228483008695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2107.66252725399,-1516.73081769904,-590.931709554955
361,2.74960146516119,0,0.0946206067518927,0,0.0478471844067622,0,9,1.13228483008695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.82734805802,-1515.89563850307,-590.931709554955
371,2.73863418662996,0,0.0806301129934303,0,0.0493695433901788,0,9,1.03337182229378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.77944079517,-1498.55930439757,-587.220136397602
381,2.73863418662996,0,0.086213208672339,0,0.0493695433901788,0,9,1.03337182229378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.81345832186,-1484.79635877133,-591.017099550524
391,2.73863418662996,0,0.086213208672339,0,0.0497434070556451,0,9,1.03337182229378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.51511708735,-1485.85903088236,-590.656086204987
401,2.70945367563405,0,0.086213208672339,0,0.0497434070556451,0,9,1.03337182229378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.74646528727,-1487.24660972824,-591.499855559026
411,2.65542706494568,0,0.073217386111752,0,0.0498880814046735,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.58574707365,-1485.9120670583,-591.67368001535
421,2.65542706494568,0,0.073217386111752,0,0.0503042345572242,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.95065664222,-1483.945730188,-592.004926454216
431,2.69491697313116,0,0.0682871828365269,0,0.0510360278676507,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.10382802021,-1483.48582309639,-591.61800492382
441,2.69491697313116,0,0.0682871828365269,0,0.0510360278676507,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.47071957347,-1484.82166738602,-592.64905218745
451,2.69491697313116,0,0.0680210525419206,0,0.0532901049132717,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.04968266277,-1483.96663574377,-593.083046919002
461,2.69491697313116,0,0.0566723186700239,0,0.0532901049132717,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.56121321201,-1486.56866885024,-598.992544361769
471,2.78070774323924,0,0.0566723186700239,0,0.0536411557886367,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.93664511973,-1475.70746118906,-596.229183930668
481,2.78070774323924,0,0.0566723186700239,0,0.0536411557886367,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.92705921105,-1471.39537140857,-595.531687802477
491,2.77576440426851,0,0.0566723186700239,0,0.0536411557886367,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.77633100878,-1471.2446432063,-595.531687802477
501,2.77576440426851,0,0.0628023383089435,0,0.0540134042422813,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.50689103504,-1466.76364407602,-599.743246959016
511,2.77213564654797,0,0.0628023383089435,0,0.0539814787825631,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.28154238632,-1471.14489508532,-604.136647301008
521,2.77213564654797,0,0.0628023383089435,0,0.0539290148497279,0,9,1.04075117002108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.25397226927,-1471.11732496826,-604.136647301008
531,2.74920861289407,0,0.0628023383089435,0,0.0539290148497279,0,9,1.07073209974975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.73683776514,-1472.06429963849,-605.672538126655
541,2.74920861289407,0,0.0679044837316336,0,0.054513590690815,0,9,1.07073209974975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.42179817977,-1460.39231012773,-612.029488052046
551,2.81547768006731,0,0.0583711496288416,0,0.0565341370338009,0,9,1.07073209974975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.97933057771,-1458.93945094287,-612.039879634841
561,2.79309491831828,0,0.0529829809913272,0,0.0565341370338009,0,9,1.00396214246388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.08662214388,-1456.76198303173,-615.324639112152
571,2.79309491831828,0,0.0529829809913272,0,0.0565341370338009,0,9,1.02603405983025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.22371783963,-1452.89907872747,-615.324639112152
581,2.79309491831828,0,0.0492018834289536,0,0.0565341370338009,0,9,1.02603405983025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.33249871471,-1450.54479266202,-611.787706052692
591,2.79607283076743,0,0.055113604054163,0,0.0565341370338009,0,9,1.02603405983025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.91315330429,-1448.74705990145,-616.166093402835
601,2.79607283076743,0,0.055113604054163,0,0.0561912457149707,0,9,1.05359205614888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.42151570394,-1452.48432295342,-616.937192750521
611,2.79607283076743,0,0.055113604054163,0,0.0553169361778148,0,9,1.05359205614888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.79726118392,-1449.47106362681,-611.326197557105
621,2.80707133674268,0,0.0624985596356205,0,0.0553169361778148,0,9,1.05359205614888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.81318472252,-1450.0170616941,-606.796123028419
631,2.80707133674268,0,0.0624985596356205,0,0.0570314691906002,0,9,1.03452453576859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.35972248847,-1448.1080281809,-612.251694307564
641,2.81806547209751,0,0.0624985596356205,0,0.0570314691906002,0,9,1.03452453576859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.66007284153,-1446.61006725701,-610.050005584513
651,2.80825047014231,0,0.0624985596356205,0,0.0561484282293221,0,9,1.01200374745286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.40414567625,-1445.29295893526,-610.111186740988
661,2.73914914420911,0,0.0591430683393668,0,0.0563927214893339,0,9,1.01200374745286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.58643059474,-1442.97665120598,-611.609779388768
671,2.73914914420911,0,0.048264320612401,0,0.0573267323281338,0,9,1.05244201917104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.57136460011,-1442.96158521134,-611.609779388768
681,2.75453457715073,0,0.0507444520599447,0,0.0573267323281338,0,9,1.05244201917104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.2536068784,-1440.57618909299,-614.67741778541
691,2.75453457715073,0,0.0507444520599447,0,0.0567701834324537,0,9,1.04473611443702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.8050886126,-1434.2978645378,-624.507224074799
701,2.75453457715073,0,0.0503253591166416,0,0.0588229682451277,0,9,1.02588287556595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.94719870772,-1427.41211216932,-623.535086538402
711,2.78245014386803,0,0.0503253591166416,0,0.0588229682451277,0,9,1.02588287556595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.61007006106,-1416.59723992277,-628.012830138294
721,2.78245014386803,0,0.0499502031488902,0,0.0591051682206771,0,9,0.989481331837998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.62073518626,-1419.09728002597,-630.523455160293
731,2.79689527267392,0,0.0529650211802995,0,0.0591398646908879,0,9,0.989481331837998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.47532898167,-1415.7800488677,-628.695280113971
741,2.83739814997329,0,0.0529650211802995,0,0.0595945617166305,0,9,0.989481331837998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.13912057836,-1422.20567831281,-632.933442265554
751,2.83739814997329,0,0.0529650211802995,0,0.0609899929958235,0,9,1.00306141123046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.62400328251,-1419.64247597337,-636.981527309139
761,2.85625661218035,0,0.0523322941731549,0,0.0609899929958235,0,9,1.01529242856136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.09163028146,-1433.94707787348,-638.144552407978
771,2.82985910561218,0,0.0540870079158762,0,0.0609899929958235,0,9,1.03865446260461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.5846476434,-1423.33534389525,-636.249303748147
781,2.82985910561218,0,0.0532798531487784,0,0.0609899929958235,0,9,1.02063696887637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.55638296926,-1422.48488639116,-634.0714965781
791,2.76839845424068,0,0.0532798531487784,0,0.0598700489978674,0,9,1.02063696887637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.68082160352,-1417.51584628116,-634.164975322367
801,2.7574660480464,0,0.0531278598156466,0,0.0598700489978674,0,9,0.966162171491002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.44985403702,-1419.35881932112,-630.091034715893
811,2.76153273008325,0,0.0617459176739454,0,0.0598700489978674,0,9,0.974196324045237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.57499315548,-1433.62314709761,-644.951846057875
821,2.77291009394163,0,0.0638459258452329,0,0.0598700489978674,0,9,0.959434282497678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2086.73383624305,-1431.99680043414,-654.73703580891
831,2.77899196654299,0,0.0594610331388447,0,0.0601298044590684,0,9,1.00575372311788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.6193945398,-1428.36625599837,-646.253138541438
841,2.77899196654299,0,0.0584957102170273,0,0.0607780634295544,0,9,1.00919694020247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.17320825899,-1427.92006971755,-646.253138541438
851,2.77899196654299,0,0.0584957102170273,0,0.0605424642106712,0,9,1.00919694020247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.72345436219,-1422.49015072947,-642.233303632715
861,2.84866922220673,0,0.0584957102170273,0,0.0605424642106712,0,9,0.97587744578064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.42988138321,-1424.5952813949,-644.834599988312
871,2.83853954942008,0,0.0603725869518961,0,0.0611094212905619,0,9,1.00253589729714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.15362212475,-1417.97434807658,-646.179274048172
881,2.82651863372908,0,0.0603725869518961,0,0.0611094212905619,0,9,0.974756139321338,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.60779084236,-1416.94834748745,-637.659443354907
891,2.8276133301383,0,0.0603725869518961,0,0.0611094212905619,0,9,0.986237932111937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.65222535339,-1411.68306782998,-635.969157523416
901,2.85353561252555,0,0.0602792639832392,0,0.0608834724157944,0,9,1.01235263879118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.76772036766,-1423.86782834264,-630.899892025027
911,2.85353561252555,0,0.0698206577073182,0,0.0600699460639334,0,9,1.01235263879118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.10407274131,-1425.80946847871,-626.294604262597
921,2.90762267698154,0,0.070365282555011,0,0.0600699460639334,0,9,1.01235263879118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.52998877562,-1422.67861979634,-624.851368979285
931,2.90762267698154,0,0.0721736772441649,0,0.060723196877445,0,9,0.993312655724782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.64104891407,-1417.09932208211,-621.541726831954
941,2.90762267698154,0,0.0683141451354229,0,0.0607607378712739,0,9,0.993312655724782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.9454985558,-1414.80453217961,-637.14096637619
951,2.90762267698154,0,0.0748083195063182,0,0.0614590061858596,0,9,0.990105131637674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.93045215999,-1410.11143017106,-636.819021988928
961,2.85571257292935,0,0.0748083195063182,0,0.0623868944157212,0,9,0.99298334192894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.38216759774,-1400.63869287808,-647.743474719661
971,2.85571257292935,0,0.0719992650055644,0,0.0623868944157212,0,9,0.980481787636736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.69217719716,-1396.36773463804,-644.32444255912
981,2.85571257292935,0,0.0719992650055644,0,0.0623868944157212,0,9,0.955439517592024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.24167426503,-1396.4405980041,-643.801076260927
991,2.85571257292935,0,0.0719992650055644,0,0.0623868944157212,0,9,0.95991979493553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.6247405454,-1397.62244275461,-646.002297790785
1001,2.85571257292935,0,0.0719992650055644,0,0.0623868944157212,0,9,0.953466833960367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.91806396359,-1397.13263869393,-647.785425269657
1011,2.85571257292935,0,0.0724558479010227,0,0.0623746140315864,0,9,0.975167488767939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.25074592508,-1394.50873479195,-647.742011133129
1021,2.85571257292935,0,0.0724558479010227,0,0.0624013878374072,0,9,0.97325607660246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.75348205479,-1415.5801498659,-655.173332188888
1031,2.84480300534123,0,0.0724558479010227,0,0.0624238501481016,0,9,0.97325607660246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.36405904466,-1413.97013097795,-652.393928066709
1041,2.80135862983162,0,0.0724558479010227,0,0.06291382079484,0,9,1.00310443331959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.07953212912,-1449.98961111535,-650.089921013764
1051,2.65619320950225,0,0.0750751397300566,0,0.059955705312694,0,9,0.982815206700838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2112.00001001733,-1422.92891281161,-689.071097205721
1061,2.75766035646953,0,0.0724558479010227,0,0.062815434563784,0,9,1.00310443331959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.16587953775,-1421.38137087221,-667.784508665536
1071,2.76012654934208,0,0.0727868065963356,0,0.0627827945045651,0,9,0.993527920635647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.62163878028,-1424.01695901732,-664.604679762964
1081,2.6800659380771,0,0.0743225409599727,0,0.0599541676008551,0,9,0.982815206700838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.85440689845,-1398.19089985672,-687.663507041732
1091,2.7260499878672,0,0.0756444948248058,0,0.0620562895912799,0,9,0.993527920635647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.91680178244,-1404.31930531879,-671.597496463652
1101,2.66573434348671,0,0.0680614594559919,0,0.0599541676008551,0,9,0.981037062763957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.85812538799,-1397.13644468149,-678.721680706496
