sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
32001,2.023050686582,0,0.0166798611849712,0,0.0623026366889546,0,9,1.00871561579898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.089768970277582,1.51196606982378,0.0467870549823344,0,1.22855536440143,0,1,1,-5205.94722661202,-4452.26428492963,-753.682941682395
33001,2.01590103568765,0,0.02163356523203,0,0.0617395992114673,0,9,1.05331379127444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.076253955855253,1.54958547760336,0.0393874512142873,0,1.16713918878408,0,1,1,-5229.13256528729,-4479.4755092536,-749.657056033695
34001,2.03059549245151,0,0.0228160614917757,0,0.0609337695200352,0,9,1.03718916832048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.102220515048794,1.79096804578956,0.0529529831367401,0,1.31440109167692,0,1,1,-5241.60639149138,-4477.00796028931,-764.598431202072
35001,1.9770634852713,0,0.0187523695675251,0,0.0620139757299578,0,9,1.02927676387979,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0975486557370131,1.67411860394742,0.0447061321236923,0,1.2595361493877,0,1,1,-5209.60721098177,-4474.30661760858,-735.300593373191
36001,1.98144980505907,0,0.0155137591994113,0,0.0609981372558026,0,9,1.02941830960799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696673325929837,1.82804307106671,0.0388433160531618,0,1.27280970950142,0,1,1,-5159.41843419041,-4449.2863011504,-710.132133040016
37001,1.96679626569084,0,0.0148813889134712,0,0.0611668192916483,0,9,1.03445821567632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0860199430937126,1.56677833019691,0.0435248762273663,0,1.22069574519445,0,1,1,-5143.37862604843,-4433.0596541006,-710.318971947834
38001,2.06993569552379,0,0.0113813753359564,0,0.0638840178889815,0,9,1.00933000390874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0814136832078269,1.31292365768457,0.0397955891855132,0,1.16777379702421,0,1,1,-5159.31404599663,-4434.37975063194,-724.934295364693
39001,1.9972237672101,0,0.00808814019166239,0,0.0631190240790563,0,9,1.01436524229324,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.079175436325357,1.6576396291173,0.0444544344015105,0,1.17836457756839,0,1,1,-5159.55821945312,-4440.72881382583,-718.829405627289
40001,2.04398437220577,0,0.0121434975117455,0,0.0642434582759838,0,9,1.06110800900148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0768444355793205,1.29101648353539,0.0339062104307899,0,1.09010271301627,0,1,1,-5197.97626337835,-4470.44248687491,-727.533776503447
41001,1.9660546294693,0,0.00209952847445519,0,0.064209843723181,0,9,1.01819501133184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0958316468291355,1.40703312655889,0.0438311763027475,0,1.20067833063088,0,1,1,-5177.34491819385,-4445.88890095316,-731.456017240687
42001,2.022225855742,0,0.00868131744816148,0,0.0632849726185079,0,9,1.00638177760357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0915943260223437,1.32598926908079,0.0381655926428451,0,1.24034684287782,0,1,1,-5188.75373968095,-4460.87140355483,-727.882336126115
43001,1.91022356288944,0,0.000174335985161503,0,0.0612852597925201,0,9,1.01910540840129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075150913939481,1.4416000928517,0.0400106131254928,0,1.30212406144835,0,1,1,-5178.06824806681,-4451.17584577628,-726.892402290533
44001,2.0300751193247,0,0.00620346945769115,0,0.0641432604733514,0,9,1.00467052557952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0948796348208218,1.61270323801315,0.0507936575101994,0,1.21385588756669,0,1,1,-5169.09707613114,-4441.46670029851,-727.630375832631
45001,1.97210750487237,0,0.00354745220790331,0,0.0635068313354242,0,9,1.04139610754702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0868310684785332,1.56484347130408,0.0440814724121417,0,1.20275596074516,0,1,1,-5193.40543092232,-4468.61840562821,-724.787025294107
46001,2.01073794459355,0,0.0131916637053962,0,0.0620967867050619,0,9,1.03950157513169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0857798303557424,1.33313110093609,0.0369143881455509,0,1.22048121897391,0,1,1,-5207.66649454648,-4469.11075596764,-738.555738578839
47001,2.00818716818578,0,0.0156330378582499,0,0.0619748416938778,0,9,1.03580252296188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0903595345343613,1.6622744446539,0.0480740694469017,0,1.23225865370009,0,1,1,-5151.22912272955,-4450.19556366632,-701.033559063232
48001,2.07659825444264,0,0.0145338448598191,0,0.0648592808553721,0,9,1.05045465892495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103135734984701,1.53632067832273,0.0509353321104029,0,1.1761603718405,0,1,1,-5163.58615947603,-4446.50622072994,-717.079938746096
49001,2.04374060772339,0,0.0196019778728279,0,0.0622314107474124,0,9,1.04236931971549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0949709145482815,1.69242610658213,0.0511826306192866,0,1.2119491700621,0,1,1,-5194.63573641139,-4463.65106052835,-730.984675883043
50001,2.12256900443272,0,0.0268164875222497,0,0.0630024415437761,0,9,1.03282398010437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120376164859529,1.44911478476071,0.0532892271180375,0,1.28856805769036,0,1,1,-5172.2737324929,-4450.15508967069,-722.118642822214
51001,2.03881365409329,0,0.010458002663355,0,0.0636433391536931,0,9,1.03669726813395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0875650599678226,1.40590718377717,0.043624963591971,0,1.2297890068505,0,1,1,-5177.89139448089,-4444.06375170561,-733.827642775275
52001,2.01174576524913,0,0.0163261082941674,0,0.0621436201942128,0,9,0.995126283521412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0815457970637603,1.56644248081877,0.0406647224081259,0,1.23453115645247,0,1,1,-5185.57416551011,-4444.10383268566,-741.470332824449
53001,2.07225875496473,0,0.019570601590946,0,0.062989091799591,0,9,1.00546917179053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0874136343335037,1.39888494079088,0.0413947486934008,0,1.22827227257284,0,1,1,-5221.27946016872,-4466.27157332482,-755.007886843907
54001,2.01916249966227,0,0.0184686888207549,0,0.0615406371215712,0,9,1.04419349156736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0802785840141889,1.71182161331687,0.0453827169879575,0,1.2410838387059,0,1,1,-5170.75587562934,-4449.71519440043,-721.040681228915
55001,2.07639366776785,0,0.0256075033549735,0,0.062676157352233,0,9,1.00657796285145,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0936400196422053,1.60481784773585,0.0445726186886297,0,1.22627536367462,0,1,1,-5189.30589991885,-4455.42528922475,-733.880610694104
56001,2.01691486453641,0,0.0189749088604299,0,0.0613192861430341,0,9,1.03998500642736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.102186637278913,1.47691967503459,0.0437751172874801,0,1.26744104192692,0,1,1,-5206.84604418209,-4459.24409959172,-747.60194459037
57001,2.03137693523725,0,0.0237955426521442,0,0.0613644477645248,0,9,1.00430562515215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0959311516472703,1.55361517314508,0.0462936799282204,0,1.19872406384603,0,1,1,-5196.93983605294,-4459.15357965491,-737.786256398029
58001,2.05166666301883,0,0.0212413724167164,0,0.0626467507747213,0,9,1.00670294310641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.100564547455557,1.78298711677797,0.0530990608066747,0,1.29611433401694,0,1,1,-5191.30410170628,-4440.14521052736,-751.158891178914
59001,2.0923794801306,0,0.022628896963845,0,0.0634549087310019,0,9,0.998459728494756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.104238103140381,1.51246328515082,0.0522392452999122,0,1.24592537946093,0,1,1,-5185.43450106079,-4432.64558065905,-752.788920401739
60001,2.12554219803246,0,0.024315119767092,0,0.0639025707629432,0,9,1.01972148762301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0911246534617636,1.91311580696708,0.0602513155331573,0,1.1791697572216,0,1,1,-5193.12393163715,-4434.8133327608,-758.310598876354
61001,2.24894641526548,0,0.0296940373329637,0,0.0660928061430462,0,9,1.04112896334946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.111052362338722,1.64258237175769,0.0689728381819211,0,1.22046132997268,0,1,1,-5198.6573974198,-4442.7085339048,-755.948863515005
62001,2.21884787770663,0,0.0274362309825025,0,0.0660560026279416,0,9,0.999293978842307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.102802794675657,2.00705548662725,0.0699600065971418,0,1.19076278981922,0,1,1,-5153.2866329323,-4416.85614828585,-736.430484646458
63001,2.21253909810204,0,0.0281762999265141,0,0.0661735897766302,0,9,1.01871145326503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0961830368770648,1.58612692876399,0.0535619460334446,0,1.10593097389768,0,1,1,-5170.42802297793,-4430.38716699397,-740.040855983961
64001,2.2045438525278,0,0.0279311709681568,0,0.0650961759509061,0,9,1.02929387293052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.102290902131634,1.55090710135613,0.0541683904863281,0,1.20496623723363,0,1,1,-5137.69219667399,-4408.95407846152,-728.738118212475
65001,2.17522679002126,0,0.0292925791334143,0,0.0654920154176722,0,9,1.01023020933597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0912006060579683,1.66531511540415,0.0483779091930304,0,1.11909830611627,0,1,1,-5168.10538764376,-4438.69081299284,-729.414574650925
