sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
101,1.7219485482201,0,6.65895896963739e-05,0,0.129444637103006,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.136121234446764,1.54114968434442,0,-2991.80304267281,-2221.36244309648,-770.440599576322
111,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.192266310171462,1.84413632303346,0,-2837.25072836294,-2068.22762789648,-769.023100466466
121,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.26066851334299,1.84413632303346,0,-2961.4209922743,-2002.19368945676,-959.227302817543
131,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.296341935592204,2.13454223436397,0,-2867.35092329213,-1950.63473972432,-916.716183567815
141,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.90946476631784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.300078797123337,2.18968426760436,0,-2877.68808727106,-1832.16492660321,-1045.52316066785
151,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.90946476631784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.301754795348078,2.18968426760436,0,-2857.72938998823,-1835.72567295705,-1022.00371703119
161,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.344362192074228,2.21540607051292,0,-2867.37861252617,-1745.12213690346,-1122.25647562271
171,1.12526583833113,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.350485111744788,2.21540607051292,0,-2864.66176669158,-1742.40529106887,-1122.25647562271
181,1.7068155653128,0,0.0464319246445333,0,0.0910702438465255,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,1.9031595910765,0,-2986.71982403654,-2021.83764406064,-964.882179975898
191,1.7068155653128,0,0.0464319246445333,0,0.0910702438465255,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2878.34656840697,-1963.53409335867,-914.812475048304
201,1.20458389786118,0,6.65895896963739e-05,0,0.113653786958318,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.168113020902469,2.36440091936071,0,-2796.89143186452,-1731.63321057571,-1065.25822128881
211,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2778.9757997909,-1835.15654471916,-943.819255071748
221,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2605.10035438437,-1692.84688043477,-912.253473949593
231,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.77310509665923,0,-2596.6893073506,-1678.54660284155,-918.142704509049
241,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.976744156157279,3.05595119851273,0,-2669.66611576608,-1714.14617504426,-955.519940721813
251,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.976744156157279,3.62568577497867,0,-2706.04665977051,-1748.72903285323,-957.317626917282
261,1.7801238952132,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.95834182371726,4.28154748009402,0,-2647.41126324593,-1649.62111846108,-997.790144784845
271,1.7801238952132,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.95834182371726,4.71890123345073,0,-2640.15574711765,-1672.73302359409,-967.422723523556
281,1.84641881035255,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.71890123345073,0,-2570.58322317382,-1630.00135676943,-940.58186640439
291,1.39382126163521,0,0.0030143590301265,0,0.119820657250827,0,9,1.40852890185937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.903963707005884,3.37964816754236,0,-2857.94280708591,-1856.05815903211,-1001.8846480538
301,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2656.68807655364,-1719.06104491275,-937.627031640884
311,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2559.22532212421,-1626.02545928655,-933.199862837655
321,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2509.07716113782,-1594.15009047429,-914.927070663533
331,1.84641881035255,0,0.0443730899990115,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2539.01179466281,-1599.30804394018,-939.703750722633
341,1.85758097990859,0,0.0388228751540113,0,0.0849575361749074,0,9,1.26818507457591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.84568444768925,0,-2532.63472051815,-1593.53545091847,-939.099269599681
351,1.54518842775427,0,0.0156674437484202,0,0.106891052579249,0,9,1.46218075037015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.880492509726639,4.16883866222269,0,-2760.23834643035,-1663.76760538743,-1096.47074104292
361,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.3887012923894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2669.83708594262,-1744.66324345577,-925.173842486851
371,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.3887012923894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2642.2450595564,-1704.66419811699,-937.580861439408
381,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2626.81777939077,-1659.22903362419,-967.588745766577
391,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.73038212239847,0,-2528.8153776784,-1568.02197568056,-960.793401997836
401,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2537.1399204611,-1560.51584028045,-976.624080180651
411,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.20543575410223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2503.54946200367,-1536.95730966227,-966.592152341406
421,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.20543575410223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2464.79008550756,-1481.67317687408,-983.116908633487
431,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.03673059510591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.80519900989974,0,-2438.50439862895,-1456.90223468445,-981.602163944507
441,1.87596271989568,0,0.0368131491873395,0,0.0849575361749074,0,9,1.03673059510591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2438.0544985921,-1452.74513859453,-985.309359997565
451,1.89797802477532,0,0.0368131491873395,0,0.0849575361749074,0,9,0.999838016057719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2459.3437147039,-1464.8894680521,-994.454246651799
461,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,0.999838016057719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2428.62745872266,-1460.34987037293,-968.277588349724
471,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,1.27271006670072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2461.45706635744,-1557.44668351611,-904.010382841337
481,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,0.916510512491185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2421.34782294031,-1491.6614442622,-929.686378678111
491,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2377.46663449983,-1468.55378994655,-908.912844553275
501,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2367.40171066202,-1463.32846732575,-904.073243336267
511,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2367.40171066202,-1463.32846732575,-904.073243336267
521,1.88098559179306,0,0.0352790046177206,0,0.0848438272953102,0,9,1.04758875322448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.84243044493046,0,-2371.85971467166,-1449.7082151108,-922.151499560855
531,1.88098559179306,0,0.0352790046177206,0,0.083307383774398,0,9,1.04758875322448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.84733231765171,0,-2369.51645660909,-1462.19452768183,-907.321928927257
541,1.84565527141053,0,0.0352790046177206,0,0.083307383774398,0,9,1.04758875322448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.84733231765171,0,-2361.85866802839,-1444.07815742346,-917.780510604925
551,1.84565527141053,0,0.0352790046177206,0,0.083307383774398,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.95641338245075,0,-2401.45615719446,-1493.72211166513,-907.734045529324
561,1.84565527141053,0,0.0330460204663307,0,0.083307383774398,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.994107809513831,4.98539973672626,0,-2392.83442626944,-1478.95769745436,-913.876728815075
571,1.84565527141053,0,0.0321033742050534,0,0.083307383774398,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.994107809513831,4.98539973672626,0,-2384.21195276567,-1452.54145268109,-931.67050008458
581,1.84565527141053,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.994107809513831,4.98539973672626,0,-2356.56069128078,-1440.16138023991,-916.399311040869
591,1.84565527141053,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.945417072851513,4.98539973672626,0,-2384.30354332677,-1483.79768399073,-900.505859336032
601,1.83493355934237,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.945417072851513,4.98539973672626,0,-2394.13608600973,-1498.8254636983,-895.310622311432
611,1.83493355934237,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.945417072851513,4.98539973672626,0,-2344.08639855679,-1467.22623974041,-876.860158816378
621,1.83493355934237,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.924036711286608,4.93884448540671,0,-2346.80128884774,-1469.94113003137,-876.860158816378
631,1.83493355934237,0,0.0321033742050534,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.924036711286608,4.89348925481234,0,-2357.39897305838,-1454.11053808411,-903.288434974275
641,1.79002674478461,0,0.0308369127120812,0,0.0840229483333389,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.924036711286608,4.83976410138113,0,-2365.14734714828,-1476.60245044062,-888.544896707658
651,1.75838218064425,0,0.0308369127120812,0,0.0817268569235405,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.924036711286608,4.95087277607927,0,-2359.46346149586,-1470.91856478821,-888.544896707658
661,1.75838218064425,0,0.0308369127120812,0,0.0817268569235405,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.942725099582654,4.95087277607927,0,-2355.9703023412,-1468.56215519765,-887.408147143557
671,1.75838218064425,0,0.0288461989813624,0,0.0831054521626007,0,9,1.0491474147604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.942725099582654,4.93598746464442,0,-2393.40302627209,-1485.96757044581,-907.43545582628
681,1.75739771584015,0,0.0288461989813624,0,0.0814168579507613,0,9,1.2748111458708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.931473390639979,4.93896027102958,0,-2487.71669289569,-1611.45361884451,-876.263074051173
691,1.75739771584015,0,0.025066573028987,0,0.0815842622135601,0,9,1.2748111458708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.941415601656413,4.93896027102958,0,-2397.27407338302,-1544.71845719447,-852.555616188547
701,1.74730615775106,0,0.0250185190193419,0,0.0818698024077815,0,9,1.20165036608457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.941415601656413,4.93896027102958,0,-2366.35495948419,-1515.46164615415,-850.893313330038
711,1.74730615775106,0,0.0250185190193419,0,0.0795738318510522,0,9,1.20165036608457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.982428788593188,4.93896027102958,0,-2356.45050624593,-1515.33070832262,-841.119797923314
721,1.74730615775106,0,0.0250185190193419,0,0.0795738318510522,0,9,1.14200879085782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.982428788593188,4.98391549402747,0,-2339.05634030784,-1498.63235564754,-840.4239846603
731,1.74558160675808,0,0.0250185190193419,0,0.0799086262883243,0,9,1.01410051668037,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.982428788593188,4.98391549402747,0,-2385.506986906,-1544.81988956359,-840.687097342413
741,1.74002903121524,0,0.0250185190193419,0,0.078650309375249,0,9,1.10303871031353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.950820169606499,4.98391549402747,0,-2357.62620118971,-1521.38479773552,-836.24140345419
751,1.69477984487926,0,0.0250185190193419,0,0.078650309375249,0,9,1.10303871031353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.950265747139815,4.98391549402747,0,-2384.58508623064,-1534.05602945472,-850.529056775922
761,1.69477984487926,0,0.0253855654925358,0,0.078650309375249,0,9,1.10303871031353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.950265747139815,4.99481577989027,0,-2365.80539439664,-1515.74783118478,-850.057563211864
771,1.69477984487926,0,0.0253855654925358,0,0.0799934858045913,0,9,1.08488459167348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.981305770243627,4.99481577989027,0,-2352.68453636674,-1489.91237317018,-862.772163196555
781,1.71909507952101,0,0.0253855654925358,0,0.0800243393081654,0,9,1.08488459167348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.981305770243627,4.99481577989027,0,-2350.60165272986,-1482.46303888488,-868.138613844979
791,1.71909507952101,0,0.0288607807870804,0,0.0800243393081654,0,9,0.984459015137666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.981305770243627,4.99481577989027,0,-2304.99637556537,-1461.92841166471,-843.067963900659
801,1.71909507952101,0,0.0288607807870804,0,0.0800243393081654,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.99481577989027,0,-2298.30308920537,-1460.9338125975,-837.369276607876
811,1.69699570072256,0,0.029650460224241,0,0.0800243393081654,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.99481577989027,0,-2333.96470752969,-1475.12355146139,-858.841156068301
821,1.69699570072256,0,0.029650460224241,0,0.0800243393081654,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.99481577989027,0,-2337.13559114689,-1479.76099036064,-857.374600786253
831,1.69699570072256,0,0.0294187744546274,0,0.0800243393081654,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.99481577989027,0,-2342.25116077988,-1484.57640272983,-857.674758050052
841,1.69699570072256,0,0.0306225570997838,0,0.0800243393081654,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.92268261449555,0,-2335.53498429835,-1479.87259900914,-855.662385289207
851,1.69699570072256,0,0.0306225570997838,0,0.0813187299326126,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998072226300049,4.97612419504345,0,-2397.8595584881,-1502.15821332496,-895.701345163138
861,1.69699570072256,0,0.0306225570997838,0,0.0813187299326126,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.982372460032991,4.98531603475711,0,-2336.56662094754,-1451.82475229105,-884.741868656483
871,1.7315175490275,0,0.0306225570997838,0,0.0813187299326126,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.982372460032991,4.98531603475711,0,-2334.15588566517,-1449.01110847478,-885.144777190388
881,1.74452386634663,0,0.0300258963229763,0,0.0832710729588386,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.995817809629621,4.98531603475711,0,-2331.85713974574,-1439.60678592847,-892.250353817269
891,1.74452386634663,0,0.0316528377282996,0,0.0832710729588386,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.995817809629621,4.98531603475711,0,-2325.41368580888,-1439.20605692113,-886.207628887749
901,1.74452386634663,0,0.029408593641264,0,0.0832710729588386,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.995817809629621,4.99661318149809,0,-2331.03885595432,-1425.24153538405,-905.797320570273
911,1.75621641846096,0,0.0312180181528958,0,0.0830277135445628,0,9,1.04160448678012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.995817809629621,4.92071523652969,0,-2430.57705780737,-1554.96473861309,-875.612319194276
921,1.72161606128311,0,0.0254916619687636,0,0.0915964509347593,0,9,1.03779033190066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.975215273951534,4.95602223960677,0,-2352.72394331125,-1457.20356624019,-895.520377071068
931,1.78095108771045,0,0.0254916619687636,0,0.0915964509347593,0,9,1.03779033190066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.929057756751298,4.900971655237,0,-2364.45312096888,-1468.10611274387,-896.347008225011
941,1.71737586173336,0,0.0312180181528958,0,0.0820812878309351,0,9,1.01446476681953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.967938555340511,4.90788430061327,0,-2324.28958309653,-1442.57325278086,-881.716330315669
951,1.71737586173336,0,0.0311325999131902,0,0.0804256666989716,0,9,1.07787245222712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.967938555340511,4.99455154553002,0,-2320.44973422215,-1472.19154652301,-848.258187699141
961,1.70619587673811,0,0.0311325999131902,0,0.0795005924330544,0,9,1.07787245222712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.953092281362591,4.99455154553002,0,-2320.99411098407,-1449.5905692583,-871.403541725761
971,1.67449533620412,0,0.0311325999131902,0,0.0795005924330544,0,9,1.07787245222712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.950142605936093,4.99455154553002,0,-2337.25406571093,-1449.90898136162,-887.345084349315
981,1.67449533620412,0,0.0311325999131902,0,0.0795005924330544,0,9,1.07787245222712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.98483824621116,4.98132772059445,0,-2335.22282785188,-1447.87774350257,-887.345084349315
991,1.67449533620412,0,0.0315628676328289,0,0.0795005924330544,0,9,1.08288997396516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.98483824621116,4.98132772059445,0,-2332.33772677599,-1443.2450057723,-889.092721003696
1001,1.66559757314527,0,0.0298721095966021,0,0.0795553898038452,0,9,1.08288997396516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.98483824621116,4.98132772059445,0,-2327.84986753311,-1432.43624572325,-895.413621809861
1011,1.66740319703379,0,0.0303702985818917,0,0.0795553898038452,0,9,1.06221502827952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.98483824621116,4.98132772059445,0,-2312.85664630277,-1420.43403652195,-892.422609780816
1021,1.66740319703379,0,0.0290586231367175,0,0.0795553898038452,0,9,1.06221502827952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.98483824621116,4.98132772059445,0,-2313.34688580796,-1420.92427602714,-892.422609780816
1031,1.66740319703379,0,0.0299256522812845,0,0.0795553898038452,0,9,1.03848733338949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.997813895480444,4.98132772059445,0,-2308.09090791104,-1417.79229769795,-890.298610213096
1041,1.66740319703379,0,0.0299256522812845,0,0.0795606748282653,0,9,1.00179998575138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.997813895480444,4.98132772059445,0,-2322.9792960804,-1431.75764648049,-891.221649599917
